"","DATE","STATION","NAME","rain","temp"
"1984",2019-01-07,"COM00080112","JOSE MARIA CORDOVA, CO",13,16.7
"1985",2019-01-08,"COM00080112","JOSE MARIA CORDOVA, CO",1,16.4
"1986",2019-01-09,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,15.2
"1987",2019-01-10,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,15.1
"1988",2019-01-11,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,15.3
"1989",2019-01-12,"COM00080112","JOSE MARIA CORDOVA, CO",1,15.3
"1990",2019-01-13,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,15.8
"1991",2019-01-14,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,15.7
"1992",2019-01-15,"COM00080112","JOSE MARIA CORDOVA, CO",13,15.9
"1993",2019-01-16,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.3
"1994",2019-01-17,"COM00080112","JOSE MARIA CORDOVA, CO",1,15.9
"1995",2019-01-18,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,16.8
"1996",2019-01-19,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.3
"1997",2019-01-20,"COM00080112","JOSE MARIA CORDOVA, CO",1,16.7
"1998",2019-01-21,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,16.9
"1999",2019-01-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2000",2019-01-23,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2001",2019-01-24,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2002",2019-01-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"2003",2019-01-26,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"2004",2019-01-27,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.7
"2005",2019-01-28,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,17.2
"2006",2019-01-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,16
"2007",2019-01-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.5
"2008",2019-01-31,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"2009",2019-02-01,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.9
"2010",2019-02-02,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.5
"2011",2019-02-03,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,17.2
"2012",2019-02-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,18
"2013",2019-02-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"2014",2019-02-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"2015",2019-02-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2016",2019-02-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.9
"2017",2019-02-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"2018",2019-02-10,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,16.9
"2019",2019-02-11,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,18.1
"2020",2019-02-12,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,18.4
"2021",2019-02-13,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.7
"2022",2019-02-14,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,17.9
"2023",2019-02-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"2024",2019-02-16,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"2025",2019-02-17,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"2026",2019-02-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"2027",2019-02-19,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,16.3
"2028",2019-02-20,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.9
"2029",2019-02-21,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.3
"2030",2019-02-22,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.9
"2031",2019-02-23,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.1
"2032",2019-02-24,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.7
"2033",2019-02-25,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.7
"2034",2019-02-26,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"2035",2019-02-27,"COM00080112","JOSE MARIA CORDOVA, CO",27.9,15.4
"2036",2019-02-28,"COM00080112","JOSE MARIA CORDOVA, CO",34,16
"2037",2019-03-01,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.2
"2038",2019-03-02,"COM00080112","JOSE MARIA CORDOVA, CO",23.9,15.9
"2039",2019-03-03,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"2040",2019-03-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.2
"2041",2019-03-05,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.6
"2042",2019-03-06,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.8
"2043",2019-03-07,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.2
"2044",2019-03-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2045",2019-03-09,"COM00080112","JOSE MARIA CORDOVA, CO",2,18.4
"2046",2019-03-10,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2047",2019-03-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"2048",2019-03-12,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.3
"2049",2019-03-13,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2050",2019-03-14,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"2051",2019-03-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"2052",2019-03-16,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,18
"2053",2019-03-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.1
"2054",2019-03-18,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,17
"2055",2019-03-19,"COM00080112","JOSE MARIA CORDOVA, CO",14,16.8
"2056",2019-03-20,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,16.2
"2057",2019-03-21,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,16.2
"2058",2019-03-22,"COM00080112","JOSE MARIA CORDOVA, CO",14,16.3
"2059",2019-03-23,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,17.4
"2060",2019-03-24,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"2061",2019-03-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"2062",2019-03-26,"COM00080112","JOSE MARIA CORDOVA, CO",16,16.9
"2063",2019-03-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"2064",2019-03-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"2065",2019-03-29,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,16.9
"2066",2019-03-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2067",2019-03-31,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.7
"2068",2019-04-01,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,17.3
"2069",2019-04-02,"COM00080112","JOSE MARIA CORDOVA, CO",39.9,16.7
"2070",2019-04-03,"COM00080112","JOSE MARIA CORDOVA, CO",1,16.4
"2071",2019-04-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.2
"2072",2019-04-05,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.2
"2073",2019-04-06,"COM00080112","JOSE MARIA CORDOVA, CO",31,16.2
"2074",2019-04-07,"COM00080112","JOSE MARIA CORDOVA, CO",31,17.1
"2075",2019-04-08,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,17.4
"2076",2019-04-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"2077",2019-04-10,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.1
"2078",2019-04-11,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,16.9
"2079",2019-04-12,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.4
"2080",2019-04-13,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.4
"2081",2019-04-14,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,17.8
"2082",2019-04-15,"COM00080112","JOSE MARIA CORDOVA, CO",7.1,17.4
"2083",2019-04-16,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"2084",2019-04-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"2085",2019-04-18,"COM00080112","JOSE MARIA CORDOVA, CO",21.1,16.8
"2086",2019-04-19,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,16.6
"2087",2019-04-20,"COM00080112","JOSE MARIA CORDOVA, CO",14,17.1
"2088",2019-04-21,"COM00080112","JOSE MARIA CORDOVA, CO",18,16.9
"2089",2019-04-22,"COM00080112","JOSE MARIA CORDOVA, CO",14,16.4
"2090",2019-04-23,"COM00080112","JOSE MARIA CORDOVA, CO",13,16.4
"2091",2019-04-24,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,16.8
"2092",2019-04-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"2093",2019-04-26,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,18.3
"2094",2019-04-27,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,17.8
"2095",2019-04-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,18
"2096",2019-04-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"2097",2019-04-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"2098",2019-05-01,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"2099",2019-05-02,"COM00080112","JOSE MARIA CORDOVA, CO",0,18
"2100",2019-05-03,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2101",2019-05-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"2102",2019-05-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,19.2
"2103",2019-05-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.8
"2104",2019-05-07,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,19.2
"2105",2019-05-08,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,16.3
"2106",2019-05-09,"COM00080112","JOSE MARIA CORDOVA, CO",24.9,17
"2107",2019-05-10,"COM00080112","JOSE MARIA CORDOVA, CO",31,17.4
"2108",2019-05-11,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,17.2
"2109",2019-05-12,"COM00080112","JOSE MARIA CORDOVA, CO",19.1,17.8
"2110",2019-05-13,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.5
"2111",2019-05-14,"COM00080112","JOSE MARIA CORDOVA, CO",14,17.1
"2112",2019-05-15,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,17.6
"2113",2019-05-16,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.2
"2114",2019-05-17,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,17.3
"2115",2019-05-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"2116",2019-05-19,"COM00080112","JOSE MARIA CORDOVA, CO",21.1,16.1
"2117",2019-05-20,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,17.1
"2118",2019-05-21,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,17.9
"2119",2019-05-22,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,17.4
"2120",2019-05-23,"COM00080112","JOSE MARIA CORDOVA, CO",17,16.2
"2121",2019-05-24,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.7
"2122",2019-05-25,"COM00080112","JOSE MARIA CORDOVA, CO",81,15.6
"2123",2019-05-26,"COM00080112","JOSE MARIA CORDOVA, CO",27.9,16.2
"2124",2019-05-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2125",2019-05-28,"COM00080112","JOSE MARIA CORDOVA, CO",7.1,15.6
"2126",2019-05-29,"COM00080112","JOSE MARIA CORDOVA, CO",29,17.2
"2127",2019-05-30,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,16.2
"2128",2019-05-31,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,17
"2129",2019-06-01,"COM00080112","JOSE MARIA CORDOVA, CO",13,16.1
"2130",2019-06-02,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,16.8
"2131",2019-06-03,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.6
"2132",2019-06-04,"COM00080112","JOSE MARIA CORDOVA, CO",1,18.4
"2133",2019-06-05,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,17.7
"2134",2019-06-06,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.5
"2135",2019-06-07,"COM00080112","JOSE MARIA CORDOVA, CO",27.9,16.2
"2136",2019-06-08,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,17.1
"2137",2019-06-09,"COM00080112","JOSE MARIA CORDOVA, CO",2,18.2
"2138",2019-06-10,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.1
"2139",2019-06-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.1
"2140",2019-06-12,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,17.6
"2141",2019-06-13,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,17.7
"2142",2019-06-14,"COM00080112","JOSE MARIA CORDOVA, CO",16,17.6
"2143",2019-06-15,"COM00080112","JOSE MARIA CORDOVA, CO",14,17.9
"2144",2019-06-16,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,18
"2145",2019-06-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.8
"2146",2019-06-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"2147",2019-06-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"2148",2019-06-20,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"2149",2019-06-21,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"2150",2019-06-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"2151",2019-06-23,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2152",2019-06-24,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.1
"2153",2019-06-25,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.2
"2154",2019-06-26,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.6
"2155",2019-06-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"2156",2019-06-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.4
"2157",2019-06-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"2158",2019-06-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"2159",2019-07-01,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.3
"2160",2019-07-02,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,17.6
"2161",2019-07-03,"COM00080112","JOSE MARIA CORDOVA, CO",38.1,17.3
"2162",2019-07-04,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2163",2019-07-05,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,17.8
"2164",2019-07-06,"COM00080112","JOSE MARIA CORDOVA, CO",14,17
"2165",2019-07-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"2166",2019-07-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"2167",2019-07-09,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.8
"2168",2019-07-10,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.9
"2169",2019-07-11,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.6
"2170",2019-07-12,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.2
"2171",2019-07-13,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.9
"2172",2019-07-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.79961064243997,17.4
"2173",2019-07-15,"COM00080112","JOSE MARIA CORDOVA, CO",33,16.8
"2174",2019-07-16,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,16.7
"2175",2019-07-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2176",2019-07-18,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.1
"2177",2019-07-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.3
"2178",2019-07-20,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.1
"2179",2019-07-21,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,18.1
"2180",2019-07-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2181",2019-07-23,"COM00080112","JOSE MARIA CORDOVA, CO",21.1,16.8
"2182",2019-07-24,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,16.4
"2183",2019-07-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2184",2019-07-26,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.7
"2185",2019-07-27,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,17.7
"2186",2019-07-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2187",2019-07-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2188",2019-07-30,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,18.2
"2189",2019-07-31,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2190",2019-08-01,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"2191",2019-08-02,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.7
"2192",2019-08-03,"COM00080112","JOSE MARIA CORDOVA, CO",18,17
"2193",2019-08-04,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,17.7
"2194",2019-08-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.1
"2195",2019-08-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.4
"2196",2019-08-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"2197",2019-08-08,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,16.6
"2198",2019-08-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"2199",2019-08-10,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.6
"2200",2019-08-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2201",2019-08-12,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.4
"2202",2019-08-13,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,18.2
"2203",2019-08-14,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2204",2019-08-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"2205",2019-08-16,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.6
"2206",2019-08-17,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.5
"2207",2019-08-18,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.9
"2208",2019-08-19,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"2209",2019-08-20,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,16.9
"2210",2019-08-21,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2211",2019-08-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.9
"2212",2019-08-23,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2213",2019-08-24,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"2214",2019-08-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2215",2019-08-26,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.5
"2216",2019-08-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.2
"2217",2019-08-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.3
"2218",2019-08-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.3
"2219",2019-08-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"2220",2019-08-31,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"2221",2019-09-01,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.9
"2222",2019-09-02,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.6
"2223",2019-09-03,"COM00080112","JOSE MARIA CORDOVA, CO",0,18.6
"2224",2019-09-04,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,18.4
"2225",2019-09-05,"COM00080112","JOSE MARIA CORDOVA, CO",7.9,18.1
"2226",2019-09-06,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.8
"2227",2019-09-07,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,17.7
"2228",2019-09-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"2229",2019-09-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.9
"2230",2019-09-10,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.7
"2231",2019-09-11,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,18.3
"2232",2019-09-12,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.9
"2233",2019-09-13,"COM00080112","JOSE MARIA CORDOVA, CO",36.1,17.8
"2234",2019-09-14,"COM00080112","JOSE MARIA CORDOVA, CO",3,18.2
"2235",2019-09-15,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.5
"2236",2019-09-16,"COM00080112","JOSE MARIA CORDOVA, CO",9.9,16.8
"2237",2019-09-17,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.5
"2238",2019-09-18,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.3
"2239",2019-09-19,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.3
"2240",2019-09-20,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"2241",2019-09-21,"COM00080112","JOSE MARIA CORDOVA, CO",14,17.4
"2242",2019-09-22,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2243",2019-09-23,"COM00080112","JOSE MARIA CORDOVA, CO",21.1,16.6
"2244",2019-09-24,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.1
"2245",2019-09-25,"COM00080112","JOSE MARIA CORDOVA, CO",3,17.1
"2246",2019-09-26,"COM00080112","JOSE MARIA CORDOVA, CO",13,16
"2247",2019-09-27,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,16.7
"2248",2019-09-28,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,17.6
"2249",2019-09-29,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"2250",2019-09-30,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"2251",2019-10-01,"COM00080112","JOSE MARIA CORDOVA, CO",46,16.4
"2252",2019-10-02,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.1
"2253",2019-10-03,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.4
"2254",2019-10-04,"COM00080112","JOSE MARIA CORDOVA, CO",2,14.9
"2255",2019-10-05,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,17.4
"2256",2019-10-06,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.1
"2257",2019-10-07,"COM00080112","JOSE MARIA CORDOVA, CO",13,16.9
"2258",2019-10-08,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.1
"2259",2019-10-09,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.3
"2260",2019-10-10,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.2
"2261",2019-10-11,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.2
"2262",2019-10-12,"COM00080112","JOSE MARIA CORDOVA, CO",2,16
"2263",2019-10-13,"COM00080112","JOSE MARIA CORDOVA, CO",15,16.8
"2264",2019-10-14,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,16.3
"2265",2019-10-15,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.9
"2266",2019-10-16,"COM00080112","JOSE MARIA CORDOVA, CO",5.1,16.7
"2267",2019-10-17,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.1
"2268",2019-10-18,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.4
"2269",2019-10-19,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.1
"2270",2019-10-20,"COM00080112","JOSE MARIA CORDOVA, CO",6.1,16.7
"2271",2019-10-21,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.4
"2272",2019-10-22,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,15.8
"2273",2019-10-23,"COM00080112","JOSE MARIA CORDOVA, CO",10.9,16.2
"2274",2019-10-24,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,15.9
"2275",2019-10-25,"COM00080112","JOSE MARIA CORDOVA, CO",1,16.7
"2276",2019-10-26,"COM00080112","JOSE MARIA CORDOVA, CO",16,16.9
"2277",2019-10-27,"COM00080112","JOSE MARIA CORDOVA, CO",48,16.8
"2278",2019-10-28,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.8
"2279",2019-10-29,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,17.5
"2280",2019-10-30,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,17.1
"2281",2019-10-31,"COM00080112","JOSE MARIA CORDOVA, CO",21.1,17.4
"2282",2019-11-01,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.9
"2283",2019-11-02,"COM00080112","JOSE MARIA CORDOVA, CO",17,16.9
"2284",2019-11-03,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.8
"2285",2019-11-04,"COM00080112","JOSE MARIA CORDOVA, CO",1,17.1
"2286",2019-11-05,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.5
"2287",2019-11-06,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2288",2019-11-07,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.9
"2289",2019-11-08,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.7
"2290",2019-11-09,"COM00080112","JOSE MARIA CORDOVA, CO",2,15.5
"2291",2019-11-10,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.2
"2292",2019-11-11,"COM00080112","JOSE MARIA CORDOVA, CO",11.9,17
"2293",2019-11-12,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,16.5
"2294",2019-11-13,"COM00080112","JOSE MARIA CORDOVA, CO",4.1,15.6
"2295",2019-11-14,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,15.8
"2296",2019-11-15,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,16.3
"2297",2019-11-16,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,16.2
"2298",2019-11-17,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.8
"2299",2019-11-18,"COM00080112","JOSE MARIA CORDOVA, CO",2,17.1
"2300",2019-11-19,"COM00080112","JOSE MARIA CORDOVA, CO",2,16.4
"2301",2019-11-20,"COM00080112","JOSE MARIA CORDOVA, CO",3,16.9
"2302",2019-11-21,"COM00080112","JOSE MARIA CORDOVA, CO",0,16.7
"2303",2019-11-22,"COM00080112","JOSE MARIA CORDOVA, CO",0.8,15.9
"2304",2019-11-23,"COM00080112","JOSE MARIA CORDOVA, CO",0,15.1
"2305",2019-11-24,"COM00080112","JOSE MARIA CORDOVA, CO",0.3,16.8
"2306",2019-11-25,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.9
"2307",2019-11-26,"COM00080112","JOSE MARIA CORDOVA, CO",2,18.3
"2308",2019-11-27,"COM00080112","JOSE MARIA CORDOVA, CO",0,17.3
"2309",2019-11-28,"COM00080112","JOSE MARIA CORDOVA, CO",8.9,17.2
"2310",2019-11-29,"COM00080112","JOSE MARIA CORDOVA, CO",0.5,16.6
